user_id,review,score
이서륜(seor****),"디카프리오의 비주얼에 반하고, 배우들의 연기력에 반하고, 탄탄한 스토리에 반하고, 연출력에 반하고, ost에 반하고.. 끝도 없이 반하고 감동했던 195분",10
simc****,어느것 하나 흠잡을 데 없는 걸작중의 걸작,10
으어러러러(poty****),아마도 세기를 넘어설 영화,10
덩덩이(lj29****),내인생최고의영화임.,10
정예지(tjse****),아무리 슬픈 영화를 봐도 이정도로 질질 짜진 않았다... 슬퍼서 울고 너무 잘생겨서 울고...,10
영팔(cyhc****),안봤으면 얘길하지마 이자식들아~!,10
앞으로11호(asdf****),견줄만한 영화가 나올 수 없는 최고의 명작,10
재워니(jwsu****),타이타닉짱짱맨,10
자유로움(wjdq****),노답들때문에 평점내려간 명작,10
Gemma Ward(kj45****),그냥 내가 본 영화중에 가장 최고인 영화,10
Radiance(eyes****),모든것이 퍼펙트한 영화~   이게 정녕 15년 전 영화라니......,10
문소은(mshm****),마지막 장면 너무 슬퍼서 울뻔 ㅠㅠ 로즈가 할머니가 돼서 죽고 배안에서 디카프리오를 만나게 되는 씬 너무슬펐다ㅠㅠ 사람들이 박수쳐주고,10
김민정(gunt****),내 인생 명작 진짜 이런 영화 디시 안 나올듯 잭과 로즈 사랑도 그렇지만 그 사이 사이 내용과 화면과 정말 슬프고 그 시대에 이런 명작을 낼수있다는게 정말 놀라울 지경,10
ㅇ(togk****),인생 최고의 영화... 여운이 많이 남는다,10
오혜림(hl01****),감히 내 인생 최고의 영화다.,10
iris****,이거 안 보고 국대 경기 봤으면 스트레스만 받았을텐데... 역시 타이타닉 보길 잘 했네요 언제봐도 여운이 남는 영화. 컴퓨터로 보는 것과 달리 tv로 보면 뭔가 느낌이 다릅니다. 고맙습니다 카메론님,10
낭만보컬(sky4****),"명작은 명작이다,, 20년 가까이 된 영화인데도 퀄리티가 최고다,, 디카프리오와 케이트 윈슬릿은 최고다!!",10
레몬트리(vent****),ebs로 다시보는데  너무 감동적이어서 눈물나온다... 정말 명작품이다,10
진수민(minc****),명작을 주셔서 고맙습니다,10
YW(nhht****),엔딩때 나오는 셀린디온 목소리까지 완벽한 인생영화..정말 몇번이고 봤지만 또 봐도 너무 아련하고 애틋하고 진짜 어우 슬프다 ㅠ,10
stei****,내인생 최대의 명작중 하나...,10
kist****,왜 요샌 이런 영화가 없을까..유치한 로보트.. 히어로물들이 장악한 요즘 재미와 감동..스케일..스토리..음악 다 잡은 영화..몇번을 봐도 유쾌하고 몇번을봐도 눈물이..ㅠㅠ,10
기호품(sext****),명작은 괜히 명작이아니다.3시간이라는 긴 러닝타임에도 불구하고영화에 자기도 모르게 몰입하게 된다는것이 명작이라는 증거다.조선영화 70~90분짜리 삼류영화를 보다가도 빨리넘겨서 보기 마련이다. 하지만 명작은 역시 1초...,10
이다겸(rs42****),재미있다 레오나르도 너무 좋아,10
하나(alal****),"요즘 애기들이 다른거 보고 좀만 재밌으면 명작이란 단어를 너무 남발하던데, 정말 명작이란건 이 영화를 보고 하는말이지!",10
leez****,100년이 지난후에도 회자될...불멸의 명작...,10
이건뭐지(base****),내가 17살남자인데 가장최근에 진짜서럽게 운적이 중1때였는데 진짜 이영화보고 사랑을 이렇게해본적이없는데 간접적으로도 내가다서럽고 슬픈감정이 직접적으로 느껴지고 진짜 눈물콧물다뺐습니다... 덕분에 감기도 난거같고요,10
minmin(pipi****),처음으로 극장에서 본 영화이자 그때의 극장티켓을 여태 간직하고 있는 1인으로써 개봉시 극장에서 본 폭풍여운은 십수년이 지나도 생생하네요 인생영화란 말이 아깝지 않아요 그리고 바뀌지도 않을꺼구요,10
aryastark(indi****),일베벌레들이 평점테러해놨네요   그것들은 왜사는지,10
에어타임(ehdd****),평점이 따로 필요없네요,10
tkdr****,말이필요없지,10
tktl****,OO이지나서 봐도 감동이다,10
sbwh****,어쩜좋아ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10
Amor(seul****),10년이 지나도 다시 보고 싶은 영화.,10
몬찌(fine****),이게 1997년도 영화예요.. 미국은 21년 전에 이런 영화를 만듬... 대단...,10
Official J(offi****),마지막에 로즈가 꿈꾸는 장면과 물에 가라앉기 전 악사들이 끝까지 연주하고 선장은 선장실에 들어가 마지막을 맞이하는 장면이 인상깊었어요.. 다시 봐도 감동이 진할 것 같은 영화,10
moon125(mjvi****),방금 EBS 에서 해줘서 5번째인가 몇년만에 또 봤는데 진짜 조금만 보려고 했다가 또 끝까지 다보고 펑펑 울었다... 볼때 마다 감탄과 여운과 감동이 몰려온다,10
wjddmswl(skfk****),"평생 그 모습, 그대로 사랑할게요..잭",10
b_ey****,꼬마일때 봤을땐 몰랐는데 다 큰 지금 오늘 티비에서 봤는데... 와 20년전 만든영화라는게 믿기지않네요...,10
개코(gkdu****),"관람객


														
															
															
																번역한 사람 대체 뭐하는 사람임? 진짜 보는 내내 거슬려서 죽는 줄 알았다. 아니 기본적인 맞춤법도 틀리는 사람을 왜 고용함? 오역도 엄청 많고... 재개봉 하려면 좀 신경좀 쓰지",10
민아(alsl****),처음보고감동받았었는데 그뒤로 우연히 보게되도집중이되는 명작인듯~  배가침수되는 과정에서도.선장.설계사및 마지막까지 연주하던..무엇보다도 디카프리오~ 잭~~♡,10
어쭈구리(dion****),20년이 지났는데도 맨날 울게되는 영화,10
GIFT(purs****),<<<스며들어버렸다>>>>,10
joon****,별 왜 10개밖에 없냐? 100개는 갖고와야지,10
welcome_rain(isur****),볼 때마다 울고 앉아있다 ㅠㅠ 엔딩 장면은 진짜 너무 슬픔,10
JuveEagles(bull****),영화사에 길이 남을 명작,10
설요정(char****),98년도 2월 22살때 녹색극장에서 처음 보고..얼마전에 그러니까 거의 20년만에 다시 보았네요..뭐라 형용할 수 없습니다.. 극중 로즈가 회상하듯 그렇게 물 흐르듯이 보았네요..아름다운 시절은 찰나같군요..또 20...,10
갱이(kbkb****),5번을 봐도 질리지 않는 인생 영화,10
신야(smw8****),별 10개도 너무 아깝다.... 이런걸 영화라고 할 수 있는것이다.... 뇌의 기억을 리셋이라도 하고 싶다... 처음본 그 감동을 다시 만끽하기 위해....그냥 말이 필요없다 봐라....,10
달(eogk****),죽기전에 꼭 봐야되는 영화,10
예블리(cyzh****),진짜 감히 평가 할 수가 없다;;,10
imju****,외화 유출 우려된다고 보지 말자는 운동도 일어났던.. 명작..,10
김성현(mrs8****),재밌다,10
ㅅㄷㄱ(suny****),죽음 앞에서 우리는 과연 그들과 같은 선택을 할 수 있을까..,9
AlliedIrish(kor0****),1998년 3월 12일 목요일 오후 3시 20분에 종로3가 서울극장 지하 8관에서 관람. 평일인데도 줄을 서서 표를 샀고 영화가 끝나고 물밀듯 밀려오는 감동의 여운에 1층 음반매장에서 타이타닉ost 테잎을 구입해서 ...,9
나가노 메이(ldy2****),그 당시 여친이랑 극장에서 같이 봤었음,6
나루(funk****),평점 ? 9.14 ????   이영화는 10점만점에 100점줘도 안아까운영화다 ...,10
싸펑피펑(mini****),지금 나왔으면 1800만이다,10
dltk****,나도 이런사랑을 해볼날이올까매일 꿈을꾸게 만드는영화,10
Jiy(barb****),타이타닉 몇번째보는지 볼때마다 울어서 눈이부어요~~잭같은 남자있음 나도 저상황에서  못헤어질듯 ~ 지금봐도 다시봐도 명작입니다~~ 디카프리오 리즈시절보니 너무잘생겼어요,10
wjdf****,진짜 미친 영화. 제임슨 카메론도 미친 감독. 무조건 혼자 보러 가요.,10
정현서(wjdg****),"관람객


														
															
															
																말이필요없음 재개봉에그저감사함",10
7464****,"관람객


														
															
															
																이런 영화 처음봄. 이 영화를 처음으로 본 게 영화에서 재상영해서 본거라니. 난 진짜 축복받앗음. 안본사람 말하지 마셈.",10
아메리카NO(4004****),현대 인류문화유산으로 꼽아야한다,10
ysssss(dptm****),내 인생 최고의 영화. 더 일찍볼걸 후회될정도,10
s(stel****),하...휴우증이 너무심하다..하루종일 아니 일주일간 이영화생각만하면서 살거같다..카페알바하는데 타이타닉 노래 전곡듣기해놨다..시험끝나고 다시봐야지..이런명작 우리나라에서는 안나오겠지?,10
캡틴아메리카(izoa****),압도적인 몰입감으로 3시간동안 주인공이 되어본다.,10
GK(worl****),20년전 영화인데 전혀 촌스럽거나 어색한게 없네요. 디카프리오 턱선은 오랜만에 봅니다. 간만에 감동느끼고 잠 못드네요 ㅎㅎ,10
엠제이(nipo****),정말명작 인생최고영화,10
넹넹치킨(idsm****),디카프리오ㅠㅠㅠ 너무 잘생겼어ㅠㅠㅠㅠ 영화도 진짜 짱이고ㅠㅠㅠㅠ,10
Hawaiian(qkqh****),질리지않는 아름다운 감동,10
앤(eun0****),최고의영화 인생영화 ...오늘도 한참울다 잠들거 같네요 ㅜㅜㅜ,10
아츄(iiii****),중학생때봤을때 감흥이없었는데 30대가 된 지금 다시본 영화는 감동적이고 아름다운영화였어요영화가끝이났는대도 가슴이먹먹해요,10
rose****,잭은  기적처럼   살아나    모델킬러가  되었다    인생은  디가프리오처럼,10
ddhh****,10년전에도 그랬듯 10년후 봐도 가슴깊이 기억될 영화,10
IMIE(kyoi****),말이 필요 없다 인생영화,10
migu****,19년이 됐군요. 오늘 또 펑펑 울었네요.,10
minoz062231(rabi****),영원히 기억되었음하는 영화,10
내다(qowi****),사랑하는 사람이 보고싶군요,10
o_o(neon****),이게 20년전 영화 클라스라니.. 제임스 카메론은 천재다..,10
SKSA(wlsd****),"20년이 지나고 다시 봐도 OST,배우,그래픽,스토리,개연성 모든게 완벽한 영화",10
뭘봐(ytun****),이제 본 내가 후회된다. 처음엔 3시간이나 해? 라는생각이였고 엔딩크레딧이 올라와있을때는 이렇게 짧아? 라는 생각. 마지막 잭이랑 로즈 키스하는 신에서는 진짜 눈물이 줄줄 났다.,10
amar****,"완벽한 인생영화. 나이들수록, 다시 볼수록 더더 많은게 보이는 진짜 인생영화.",10
포스(sind****),하아.. 진심 인류 최대 명작..ㅠㅠ,10
MELOSE(maca****),이 영화의 최고 백미는 미국에 도착해 자유의 여신상을 바라보며 비를 맞던 로즈의 모습이 안잊혀짐..그러곤 신상에대해 조사원이 묻자..도슨 로즈 도슨..최고의 명장면인것같음,10
Choi Seung Je(chlt****),매년 한번씩 봐줘야되는 영화,10
임채아(cal4****),제게 세상에서 가장 아름다운 명작을 볼 수 있게 해주셔서 감사합니다 정말,10
황씨네(yaru****),굳이 말 안해도 알듯??,10
snowqueen(jess****),대대대대작 지금봐도 퀄리티 너무좋음,10
망권짱(kjk9****),"개봉당시 극장에서 봤는데, 아직까지 그 감동이 생생하다.",10
hermosa(hyew****),최고......말이 필요없다감히 할 말이 없게 만드는 영화,10
심플(crac****),이 영화에 1점준 사람들이 많다는거에 놀랐다.백내장 걸린사람들인가,10
HM(kimh****),보고나면 항상 남는 그 여운때문에 다신 안봐야지 하다가 우연히 영화채널을 돌리다 다시 나오면 일단 몰입해서 꼭 보게되는 그리고 보고 또 보고 그렇게 보고 남는 여운은 항상 같다라는거,10
얼렁뚱땅(ioi1****),20년전에 이런 영화가 가능했다니 놀랍다.,10
행복한돼징(dada****),80여년간 잭을 기억 속에서만 만날 수 있었던 로즈의 애틋한 마음이 너무나 절절하게 느껴져 눈물이 계속 흐르네요 명작이라고 한 이유를 알겠어요 여운이라고 하기에는 더 커다란 무언가가 마음 속에 자리잡았네요,10
승현(sara****),진짜 내가 감히 평가하기도 과분한 인생영화...몇번을 봐도 항상 눈물이 나고 안본지 꽤 됬다 싶을 때 한번씩 생각나서 찾아보는 유일한 영화다. 주변사람들은 그렇게 많이봤으면서도 또 우냐고하지만 나한텐 타이타닉이 주는...,10
Viserys(viic****),"20년전에 나온영화. 당시에 초딩이던 나는 비디오를 빌려보고 펑펑 울었던 기억이 있다. 그 뒤에도 수십번을 봤고 가장최근엔 2주전에 봤지만, 오늘 EBS에서 하는 것을 또 보고야 말았다. 매번 느끼는 것이지만 인류 ...",10
캬(skgm****),ㅠㅠ여운장난아닌데ㅜ..감성충만 새벽에 봐서 더 가슴아파ㅠ..매일 듣기만했고 특선으로 첨 봤는데 티비로본게 아쉽네요.. 큰 스크린으로 봐야됄 영화인데ㅠㅎ,10
피드백(k527****),"저는 2월2일 밤에 메가박스에서 타이타닉을 봤습니다. 죽음앞에서 사람을 다시생각하면 모두가 소중했고 존엄하며 돈같은 권력으로 차별당하는것을 보고 돈,인맥,학력,명예의 차이로 인간의 존엄성을 해치면 안되겠구나 깨달았습...",10
4real(real****),지금까지 열번도 더 본 영화인데. 진짜 내가 죽을때까지도 계속 챙겨 볼 영화. 안보신분들. 재개봉했을때 꼭 무조건 극장가서 보시길.,10
fire****,"관람객


														
															
															
																혼자보러가서 울었습니다,보고난뒤 여운이강렬해 잊어지지않습니다.내삶의 가장행복한 3시간입니다",10
미인서(sami****),한번도 외국영화배우님을 좋아한적 없었는데 처음으로 좋아하게 된거같아요! 디카프리오님 사랑합니다?,10
내일은행복(soni****),20대에 봤을때나 오십에 가까운 지금 봤을때나 그 감동은 변함이 없다. 평가라는 단어를 쓰기에도 미안할 정도로 뭐라 말할수 없는 대작!!!,10
sog741(tlsd****),몇번을봐도 눈물이나온다,10
찰리(pky2****),내 생애 최고의 영화였습니다. 주제곡도 정말 휼륭한 재난영화의 모범 그 자체,10
KYUNG(rela****),처음 이 영화를 봤을때는 나이가 어려서 그냥 유치한 러브스토리같이 느껴졌다. 나이를 먹고 보니 왜 이 영화가 걸작인지 알 것 같다. 한 사람의 목숨뿐만 아니라 인생의 모든 기회를 누릴 수 있는 용기를 주고 간 인물에...,10
