user_id,review,score
ㅇㄹ(nick****),괴물을 본 지 10년이 넘어가는데 아직도 바베큐씬이 또렷히 남아있다. 황당하고 분노를 자아내는 한편 극히 현실적이라고 생각한 장면. 괴수 영화가 아니라 괴물을 둘러싼 사회풍자 영화인듯,10
홍유진(deep****),이 영화를 그저 감정팔이와 어줍잖은 비판이라 느끼는 당신들은 그만큼 무지함에 눈이 가려진 게 아닐까,10
hyos****,한해 한해 더욱 깨닫는 바가 크다,10
재은(aud1****),잊을 수 없던 그 시절 신선한 충격의 영화,10
제이슨(0_su****),헬잘알 영화 그자체.봉준호 감독눈에 보인 헬조선은 10년이 훨씬 지난 지금도 전혀 변한게 없다.,10
상하이(jihy****),단순한 2류 괴수 영화인줄 알았으나 알고보니 대한민국 사회를 정통으로 풍자한 봉준호식 최고의 영화,10
두두다다(kale****),괴물감독이 만든 괴물 영화,10
짱맘(twoz****),괴물을 괴물로만 볼게 아니라 .. 괴물을 우리 사회에 비추어 봐야한다.,10
비기베어(kosu****),대체 불가능한 감독...,10
곱게자란자식(rlat****),봐도 봐도 재밌다너무 재밌다연기 좋고음악에반하고메시지까지 훌륭한봐도 봐도 좋은최고의 영화,10
dogg****,머리털 나고 본 한국영화들 중 최고,10
꼭미남꽃미남(prot****),우리도 괴물을 죽일때가왔다,10
probit(dong****),개봉 당시 봤을땐 이게 대단한 영화인줄 몰랐다 하지만 10년후 깨달았다 이 영화가 한국영화의 레전드라는것을,10
dusd****,이 영화. 어릴땐 몰랐지만 현재 한국사회의 모습을 담았다. 정부가 낳은 괴물이 어린 세대를 희생시킨다. 그런데 정부의 대응은 매우 부실하다. 얼마전 일어난 세월호 사건의 경우도 마찬가지. 봉준호 감독의 디테일함과 매...,10
S군(solv****),많은게 들어갔지만 무리없이 섞였다. 잘난척이 극심한 관객들은 이까짓거 별거아니네 코웃음치며 낮은 평가를 줬겠지만 이런 영화가 흔치 않다는것은 모를것이다.,9
kimy****,풍자부분들에서 진심 소름ㄷㄷㄷ,10
BlueRiX(nosr****),다시 이런 괴물영화가 한국에서 나올수 있을지,8
박정은(p_je****),평점 왜이리 낮죠? 최고의 영화입니다. 봉감독 & 살인의 추억 명배우들.. 한국적 미쟝센. 탄탄한 스토리. 이보다 수작이 앞으로 더 나올 수 있을지.,10
판타스틱싱어(coco****),대낮의 한강에서 괴물이 난동을 부리는 장면은 너무 멋졌다. 재기 발랄한 연출이 돋보이는 한국의 전무후무한 괴수 영화,9
swan****,초5때 처음보고 24살인 지금 다시 본 이 시점에 어릴 때는 보이지 않던 여러 풍자와 메시지들이 쫘르르 읽혀진다...12년이 지났지만 아직도 크게 변한게 없는 세상....과연 앞으로는..,10
soar****,12년전에는 그저무서운 괴물영화였는데지금보니..씁쓸한 현실영화다부당한일 않격으려면 한자리해야되거나적당히 윗사람눈치보면서 내가족 내꺼는 누가머라든내가챙겨야된다.근데. 지금도 뭐하나 제대로된게없다둘다 10년 전보다 더 ...,10
Mcbusted(pepe****),"괴물이 아닌 한국의 현실을 그린 영화.학창시절 그저 해맑았던 때, 오락영화로 보았어도 한국에서 보기 어려운 엄청난 수작으로 기억하는데, 10년이 넘은 지금 몇번을 다시 보아도 손꼽히는 최고의 명작이다.변하지 않는 한...",10
그뤠잇터(pssh****),이건 그냥 뻔하디 뻔한 괴물영화가 아니다 레벨이 다르다,9
양이(bo31****),스토리와 cg  연기력 전부 잡아먹은 영화,10
gand****,인생 최초로 영화가 뭔지 알려준 영화,10
별의조각(joe1****),진실을 은폐하려는 정부 권력과 그에 맞설수도 없는 소시민의 사투.,8
괜찮아잘될거야(joye****),10여년 전: 오 재밌네. 긴장감 있고 음모론적인 거 섞여있고.현재: 와씨 팩폭 자제 좀;;,10
케이(aj_k****),12년만에 봐도 명작.,10
nura****,"봉준호의 독특한 느낌이 잘 느껴지는 영화. 캐릭터들 하나하나 살아있고, 괴물도 창의적으로 잘뽑은거 같다. 왕올챙이 같은 놈이 뛰어다니는게 진짜 괴물스러웠고, 뻔한 결말이랑 신파가 없어서 좋다.",10
soh0****,영화관에서 처음봤던 영화..아직도 기억에 남는다,9
리안(yimo****),"최고의 영화,어렸을적에는 그저 괴물이 무섭기만 했는데 이제 나이가 되서 보니 이영화는 단순한 괴수 영화가 아니었다. 괴물은 한강이 아닌 우리나라의 정부임을 절실히 깨닫게 되는 ..그런..한국영화의 한획을 그은 엄청난...",10
2jy(zjaa****),우리나라 영화 역사에서 가장 큰 획을 그은 작품,10
구사(lika****),10년 전에 영화관에서 볼때는 마냥 무서웠던거같은데 지금 다시 보니까 이런저런 생각도 들고 슬픈 영화라는 생각이 든다,10
현또깡(rani****),20대인 10년전에 극장에서 볼때는 그냥 괴수 영화인줄 알고 아무 생각 없이 봤는데 시간이 지나 오늘 보니 정말 좋네요... ebs에서 다시 볼줄이야..,10
뚠뚜니(dnjs****),"또 봐도 ost, 영상 모두 참 매력적인 영화처음엔 가족들 모습에 미소 짓다가 처절함에 몰입되기도하는 한국영화 중 탑에 든다",10
Jess(bibi****),괴물은 우리 사회가 낳은 것이였다.,9
마블의 세상(kiss****),이 영화가 개봉 되었을 당시 내 나이 25세였다 근데 벌써 10년 전이라니 정말 세월 빠르다 괴물이 스크린을 향해 달려 올 때 심장이 쫄깃쫄깃 했던 두근 거림은 아직도 잊을 수 없다 단한가지 감독에게 미안한 건 점수...,10
ksa2****,어려서 봤을때는 단순한 괴물영화인줄알았는데 지금보니 정치적풍자와 가족사랑또한 느껴진다,8
syoc****,사회의 부조리한 단면에 파고든 슬픈 가족 코미디,8
꽃냥이(khy2****),최고라는 말뿐이 나오지않는다,10
후뇨민(urba****),남의일만은 아닌 영화...,10
sjh8****,이 영화는 한국영화의 혁명이다 진짜 이런영화는 헐리웃급이다,10
어부경(1235****),재밌으면서 스릴이있다.,10
기파란(k8ch****),"괴수영화가 액션, 스릴러, 블랙코미디, 드라마, sf 다 되면서 완벽한 연출까지 하는거 이거 말고 본적 있음?",10
늬런(shut****),어릴때 봤던 충격과 공포와 휴유증의 영화.그 여운이 너무 강렬했다,10
민구구(min_****),연출이 진짜ㅠㅜㅠ최고 그리고 박해일 존잘,9
조혜미(cho4****),정말 오랜만에 봐도 여전히 명작이라고 생각함.,10
우짱(ingf****),교육방송을 통해 축구도 마다하고 재밌게 봤네요 중 2때 보던느낌보다 더 재밌음 황량해보이는 서울 배경도 좋고 여러모로 감회가 달랐음,10
Yun12(ehxh****),지금개봉해도 다른영화다씹어먹을듯,10
완치확정현석(glgl****),10점을 안줄수가 없다 지금개봉하였어도 천만은 가뿐히 넘을영화 오히려 명량보다 더낳다 연기 스토리 그래픽 저당시 20살때였는데 엄청난 파급력이 있었음 지금봐도 수작인 영화 한국영화사상 이런 영화 이제 못만들듯 외국엔...,10
신디(lazy****),다시봐도 스릴있고 뭉클하고 짠한 괴수 블랙코미디 가족극 최고!,10
취준생(ktwo****),중딩때 뭣도 모르고 영화속 괴물자체를 봤다면 10년 후 성인이 되고 다시본 괴물은 안보였던 괴물들이 보였다,10
ZEMMA(bali****),부산행보고 괴물이 한국에서 얼마나 명작인지 다시한번 깨닫게 되었음,10
천안현대캐피탈(yong****),봉준호는 천재가 맞다.,10
bbb2****,뭐냐 이거 말이 안나온다. 봉준호 정체가 뭐냐,10
힘내자(peac****),몇 번을 봐도 질리지 않는다.,10
쒜뜨빠끄(wert****),말이 필요하냐~한국영화의 역사다,9
이동열(roma****),감탄할 수밖에 없는 최고의 작품,10
허수아비(gkgy****),한국에서 이런영화 뛰어넘을 영화 없을듯 걍 최고,10
코멧(come****),거장 봉준호,10
디지털남(tjh1****),제대로된 한국영화의 기념비적영화,10
유효신(reip****),재밋다,10
키네시스(hwak****),사실을 말해두 무시하는 한국의 뭐같은 상황,10
Spock(acea****),생물학적 괴물보다 더 무서웠던 것은 사회학적 괴물,9
모모(momo****),"10번이상 본듯..지금 ebs에서 방영하는데 또 본다봐도봐도 그냥 재밌음,신기한게..볼수록 디테일한걸 잡아내는 재미가있음,내 평생 가장 여러번 본 영화",10
hjye****,아 갑갑해서 끝까지 보기 힘들다. 현실 풍자가 날카오운 명작이다.,10
지는머리(ho30****),이거 평점이 왜 이럼? 당연히 9점 넘어야 될 영환데. 한국 영화사의 기념비 같은 작품이거늘,10
신재영(skoh****),그냥 sf괴수영화라고 생각하고 봤다면 첨부터 다시보시길... 진짜로 우리사회의부조리한현실을 잘꼬집은영화임진짜 세월호처럼똑같던데..,10
Wise사툰(rfv1****),우리나라의 첫 괴수영화 였던가. 지금봐도 꿇리지 않을 정도로 정말 퀄리티가 높다.. 가족의 사투라는 큰 중심소재를 잃지 않고 이야기의 흐름 몰입도는 극으로 달한다. 뻔하지 않다.,9
skyjump10(skyj****),역시 봉준호,10
시라유키(chod****),어떻게  민간인들이 괴물을 잡았다는게  신기,10
fjtn****,제목의 괴물은 과연 누굴 지칭한 것일까,10
autumn(sjle****),너무 일상적이여서 너무 거대했던 영화,10
syg(tjsd****),막평가할 그런영화가아닌듯 천재의영화,10
thra****,괴물을 통한 봉감독의 세상에대한 메세지,7
뭐하지(rkdu****),9년전 영화라니.... 언제봐도 명작,10
어쩌라고(dpfk****),개봉하자마자 극장에서 본 영화 이건 극장에서 봐야함 물론 지금도 지만 그때 당시의 한국영화계에서는 충격이였음 이정도 퀄이면 인정해야함,10
뉴퍼(owen****),4번이나 본 영화. 최근 설국열차나 관상을 보니 괴물의 송강호를 다시 생각나게 했다.,10
adelina(peac****),그저 최고 어릴땐 몰랐던 장면 하나하나가 이제 현실이라는 걸 깨닫게 되니 소름이 돋는다,10
tjdg****,놀랍게도 12년이 지난 지금의 한국도 이영화가 시사하는바와 별반 다른게 없다.,10
syp(soye****),영화 속 괴물은 죽었으나 진짜 괴물은 더 악랄하게 살아가고있다. 시끄럽다며 뉴스를 꺼버리는 맨마지막 장면이 압권. 우리가 괴물을 키우고있는건 아닐까?,10
지원(bobb****),소시민이 총을 들어야 할 수 밖에 없던 이유는 과연 무엇일까.,10
asdf(hyej****),"영화속 희생자 유가족 왈 ""뭐가 어떻게 된 건지 자세히 이야기 해줘야 할 것 아니요!"" 세월호를 떠올리게 하네",10
Prime4515(gree****),괴물영화인데 사람이 더 돋보이는영화.,10
빡세(rose****),언제나 나에겐 탑5안에 들어가는 영화.배우든 연출이든 음악이든 모든 구성이 취저탕탕이다...오늘 EBS에서 해줘서 다시 봤는데 처음 이 영화를 봤을때보다 더 무력해지고 슬퍼지는 이유는 뭘까. 아프다 이 영화를보면,10
kmc4****,이정도면 국내최고가 아닌 세계최고의 괴수영화지,10
치치(nmhk****),과연 누가 괴물일까??,10
에스틴토(yero****),처음 괴물이 등장했을때의 그 느낌이란...,9
끽끽이(yong****),한국에서 이런류의 영화가 나올줄 몰랐다. 한순간 한순간 긴장감이 살아있고 송강호의 연기력은 명품 연기력. 한국영화의 질을 높였다.,8
리리(s794****),내인생에서 베스트로 꼽는 영화들중 다섯손가락안에 드는영화,10
서울(seou****),내 인생 최고의 영화!,10
보라마녀(pink****),십여년 전에 이런 명작을... 진짜 재난이 일어난 후 컨트롤타워 없이 우왕좌왕할 한국의 현실을 그대로 풍자한게 너무 천재적. 봉준호감독 진짜 천재 맞는듯. 십대에 보고 삼십대에 보니 확 다르다...,10
tkld****,보이지 않는것을 보게 해주었다 . 말로 표현할수 없이 가치가 있다 대작이다,10
이비성(dlql****),결국 괴물을 쓰러뜨린것은 정부도 군대도 아닌 힘없는 국민.,10
헷지호그(sooz****),옛날에 봤을땐 아무생각없이 봤었는데 지금이랑 정말 똑같네요.... 소오름..,10
ㄷㄱㅂㅈ(cksn****),"괴물이 튀어나와 서울을 뒤흔들고, 이 소동 중의 매 순간마다 포착되는 우리 사회의 혼란스러운 단면들.",8
odokx2(chw5****),역시 봉준호 역시 송강호,10
아즈가미(azga****),뻔하지 않은 매력,8
원반(mms9****),이 정도면 최고의 영화라 불려도 되지 않을까 합니다.,10
매력만점똘아이(setm****),괴물 속에 감춰진 현시대의 아이러니,7
쿵따리쏴바라빠빠빠빠(thdw****),자칫하면 삼류가 될수도있던 소재를 잘끌어내어서 만들었다.,10
우리엘(moon****),정말 괴물처럼 소름돋는 현실반영...,10
johy****,시도 자체가 대박 명감독과 명배우가 만드는 명작,10
최승준(csj0****),드라마 sf 판타지 드라마 스릴러 모든 장르가 다 들어간 영화,10
cosmqn(akia****),역시 봉준호의 괴물은 다르다,10
Jmhjj100(jeon****),과소평가되는 영화 엄연한 우리나라의 명작,10
lkasndlkawndasdadw(ckrn****),보면 볼수록 멋진 영화라는 생각이 듭니다. 그리고 보면 볼수록 가슴 아픈 이야기가 담긴 영화라는 생각도 들어요,10
freeman(hepy****),"콩가루 집안과 모자란 캐릭터 때문에 현실성이 줄어 들었지만 한강의 뷰와 또 괴물과의 사투 또, 한미관계와 여러 사회상들이 들어 있어서 좋음.",9
Reanimation(yyys****),내 생애 인생영화 이고 그 뒤를 이은 기생충까지 봉준호 감독은 정말 재밌게 잘 만드시는것같습니다,10
킹날두빛날두갓날두(htmd****),거장은 어떻게 다른가에 대한 답을 봉준호에게서도 찾을 수 있다는걸 보증해주는 영화다. 스케일이 커진만큼 저질화될거라 예상했던 봉준호표 블랙코미디는 오히려 더 적나라해졌다. 흥행이 저평가로 이어질 우려가 되는 수작.,8
앨리스(spec****),나이 들어 다시보니.. 엔딩씬에서 아이에게 고봉밥을 퍼서 상을 차린 아비의 마음이 보이네요,10
