movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20139081,타이치0 3D,98,홍콩,"코미디,액션","['원효초', '안젤라 베이비', '펑위옌', '양가휘', '오언조']","['Yuan Xiaochao', 'Angela Baby', 'Eddie Peng', 'Tony Leung Ka Fai', 'Daniel Wu']","['로선', '진옥랑', '', '', '']","['', '', '', '', '']","['20139135', '20122497']","['(주)영화사 빅', '(유)조이앤컨텐츠그룹']","['Big Film', 'JOY N CONTENTS GROUP']","['배급사', '수입사']","['12세이상관람가', '12세이상관람가']"
20060155,이온 플럭스,92,미국,액션,['샤를리즈 테론'],['Charlize Theron'],['이온 플럭스'],[''],"['20104288', '20104223', '20100649', '20100649']","['엠티비 필름즈', '레이크쇼어 엔터테인먼트', 'UIP코리아', 'UIP코리아']","['MTV Films', 'Lakeshore Entertainment', 'United International Pictures Korea', 'United International Pictures Korea']","['제작사', '제작사', '배급사', '수입사']",['12세관람가']
20122122,월드 워 Z,115,미국,"드라마,스릴러,SF,액션,어드벤처","['브래드 피트', '미레유 에노스', '매튜 폭스']","['Brad Pitt', 'Mireille Enos', 'Matthew Fox']","['제리 레인', '카린 레인', '']","['Gerry Lane', 'Karin Lane', '']","['20104492', '20100520', '20100520', '20100520']","['플랜 비 엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트']","['Plan B Entertainment', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd']","['제작사', '배급사', '수입사', '제공']","['15세이상관람가', '15세이상관람가']"
20111533,극장판 메이저 : 우정의 강속구,104,일본,애니메이션,"['쿠마이 모토코', '모리쿠보 쇼타로']","['Motoko Kumai', 'Shotaro Morikubo']","['', '']","['', '']","['20101087', '20101087']","['에이원엔터테인먼트', '에이원엔터테인먼트']","['', '']","['배급사', '수입사']",['전체관람가']
19940026,결혼이야기 2,91,한국,"드라마,코미디","['심혜진', '변우민']","['SHIM Hye-jin', 'BYUN Woo-min']","['', '']","['', '']",['20100499'],['(주)신씨네'],"['ShinCine Communications Co., Ltd.']",['제작사'],['고등학생이상관람가']
19890206,그랑프리,77,노르웨이,애니메이션,[],[],[],[],[],[],[],[],['연소자관람가']
19900105,꼴찌부터 일등까지 우리반을 찾습니다,104,한국,드라마,"['문성근', '홍성민', '이수일', '유경아']","['MOON Sung-keun', 'HONG Seong-min', 'Lee Su-il ', '  ']","['', '', '', '']","['', '', '', '']",['20101064'],['한국 영화독립제작소 물결'],[''],['제작사'],['중학생이상관람가']
20070601,명랑한 갱이 지구를 움직인다,92,일본,"범죄,코미디","['오사와 타카오', '스즈키 쿄카']","['Takao Osawa', 'Kyoka Suzuki']","['', '']","['', '']","['20100804', '20100804']","['씨네가', '씨네가']","['', '']","['배급사', '수입사']",['12세이상관람가']
20137964,매니악 : 슬픈 살인의 기록,85,미국,"공포(호러),스릴러","['일라이저 우드', '노라 아르네제더']","['Elijah Wood', 'Nora Arnezeder']","['프랭크', '애나']","['', 'Anna']","['20139095', '20139095']","['(주)퍼스트런', '(주)퍼스트런']","['First Run Inc.', 'First Run Inc.']","['배급사', '수입사']",['청소년관람불가']
20130001,스티븐 시걸의 리벤지,90,미국,액션,"['스티븐 시걸', '사라 린드']","['Steven Seagal', 'Sarah Lind']","['', '']","['', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20110914,게임 오브 데스,97,미국,"액션,스릴러","['웨슬리 스나입스', '조 벨', '온재뉴 엘리스']","['Wesley Snipes', 'Zoe Bell', 'Aunjanue Ellis']","['', '', '']","['', '', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['15세이상관람가']
19870106,그레이트 볼카노,100,미국,드라마,"['폴 뉴먼', '재클린 비셋']","['Paul Newman', 'Jacqueline Bisset']","['', '']","['', '']",['20101039'],['동서영화㈜'],[''],['수입사'],['고등학생이상관람가']
20110717,워 오브 투모로우,103,호주,"액션,드라마,멜로/로맨스","['케이틀린 스테이시', '레이첼 허드-우드', '링컨 루이스']","['Caitlin Stasey', 'Rachel Hurd-Wood', 'Lincoln Lewis']","['', '', '']","['', '', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['15세이상관람가']
19930176,쥬라기 공원,126,미국,"SF,액션,어드벤처","['샘 닐', '로라 던', '제프 골드블럼', '리차드 어텐보로']","['Sam Neill', 'Laura Dern', 'Jeff Goldblum', 'Richard Attenborough']","['앨런 그랜트 박사', '엘리 새틀러 박사', '이안 말콤 박사', '존 해몬드']","['', '', '', '']","['20101382', '20100603', '20112373', '20100603']","['유니버셜 픽쳐스', '유니버설픽쳐스인터내셔널 코리아(유)', '유아이피-씨아이씨', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures', 'Universal Pictures International Korea', 'UIP-CIC', 'Universal Pictures International Korea']","['제작사', '배급사', '수입사', '수입사']","['중학생이상관람가', '12세이상관람가']"
20139403,팬텀: 라스트 커맨더,98,미국,"액션,스릴러","['에드 해리스', '데이비드 듀코브니']","['Ed Harris', 'David Duchovny']","['', '']","['', '']","['20138575', '20100355']","['브릿지웍스 엔터테인먼트(주)', '주식회사 루믹스미디어']","['Bridgeworks Entertainment., Ltd', 'Lumixmedia Inc.']","['배급사', '수입사']",['15세이상관람가']
20136862,론 레인저,149,미국,"액션,어드벤처","['조니 뎁', '아미 해머', '헬레나 본햄 카터']","['Johnny Depp', 'Armie Hammer', 'Helena Bonham Carter ']","['톤토 ', '론 레인저 ', '레드']","['', '', '']","['20125636', '20125636']","['소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)', '소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)']","['SONY PICTURES RELEASING WALT DISNEY STUDIOS (KOREA) INC.', 'SONY PICTURES RELEASING WALT DISNEY STUDIOS (KOREA) INC.']","['배급사', '수입사']",['15세이상관람가']
20138661,케이온,109,일본,애니메이션,[],[],[],[],"['20101087', '20101087']","['에이원엔터테인먼트', '에이원엔터테인먼트']","['', '']","['배급사', '수입사']",['전체관람가']
20135269,가면무도회,200,미국,"공연,드라마,멜로/로맨스",[],[],[],[],"['20125075', '20125075']","['(주)인스터피씨엠', '(주)인스터피씨엠']","['InsterPCM', 'InsterPCM']","['배급사', '수입사']",['전체관람가']
20090786,시간의 춤,92,한국,다큐멘터리,"['장현성', '이하나']","['JANG Hyun-sung', 'LEE Ha-na']","['편지 읽는 남자 ', '이야기 하는 여자 ']","['', '']","['20101084', '20100036', '20100036', '20100036']","['영화제작소 뜬다 ', '㈜인디스토리', '㈜인디스토리', '㈜인디스토리']","['TheunDa Pictures', 'INDIESTORY Inc. ', 'INDIESTORY Inc. ', 'INDIESTORY Inc. ']","['제작사', '배급사', '제공', '해외세일즈사']",['전체관람가']
20100342,킥 오프,81,이라크,"드라마,전쟁","['하메드 디야르', '아터그 아수']","['', 'Atug Asu']","['', '']","['', '']","['20104398', '20112198', '20100036', '20100036']","['엔에이치케이', '나린 필름', '㈜인디스토리', '㈜인디스토리']","['NHK', 'Narin Film', 'INDIESTORY Inc. ', 'INDIESTORY Inc. ']","['제작사', '제작사', '배급사', '수입사']",['12세이상관람가']
20081656,제불찰씨 이야기,64,한국,"애니메이션,드라마,스릴러,미스터리","['엄상현', '조현정', '정재진', '이장원', '선경희', '김기원', '김일현', '김성철', '최승훈', '양정희', '이은미', '김현지']","['UM Sang-hyun', '', 'JUNG Jae-jin', 'LEE Jang-won', 'SUN Kyoung-hee', '', 'KIM Il-hyun', 'KIM SUNG-CHEOL', '', '', 'LEE Eun-mi', 'KIM Hyun-ji']","['', '팽선녀 ', '', '', '선녹음', '선녹음', '선녹음 ', '', '점백이사원 ', '배우 ', '', '머릿속벌레들/이구소제사4/마트꼬마엄마/안내방송직원/텔레마케터/꼬마/세무사부인 목소리']","['', '', '', '', '', '', '', '', '', '', '', '']","['20100572', '20100572', '20100109']","['한국영화아카데미', '한국영화아카데미', '씨제이엔터테인먼트']","['Korean Academy of Film Arts', 'Korean Academy of Film Arts', 'CJ Entertainment']","['제작사', '제공', '해외세일즈사']",['15세이상관람가']
20139323,브레이크 블레이드3: 운명의 장난,47,일본,애니메이션,[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['전체관람가']
20139741,죽음의 게임: 네이키드 워리어,70,일본,"액션,스릴러,드라마",['니시나 모모카'],[''],[''],[''],"['20137056', '20137056']","['(주)수키픽쳐스', '(주)수키픽쳐스']","['', '']","['배급사', '수입사']",['청소년관람불가']
20098216,부기우기: 상위 1%의 섹스,94,영국,"코미디,드라마","['질리언 앤더슨', '아만다 사이프리드']","['Gillian Anderson', 'Amanda Seyfried']","['', '']","['', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20139843,밀프,88,미국,"코미디,드라마","['잭 컬리슨', '필립 말렛', '조셉 부턴', '라몬 카마초']","['Jack Cullison', 'Philip Marlatt', 'Joseph Booton', 'Ramon Camacho']","['', '', '', '']","['', '', '', '']","['20061687', '20061687']","['(주)스넵쏘울', '(주)스넵쏘울']","['', '']","['배급사', '수입사']",['청소년관람불가']
20112706,비기닝,130,프랑스,드라마,"['프랑수아 클뤼제', '제라르 드빠르디유']","['Francois Cluzet', 'Gerard Depardieu']","['', '']","['', '']","['20100285', '20100285']","['판씨네마(주)', '판씨네마(주)']","['Pancinema Corp.', 'Pancinema Corp.']","['배급사', '수입사']",['15세이상관람가']
20139362,노마드 더 비기닝,88,미국,액션,"['클린트 글렌 허멜', '마리아 아세베스']","['Clint Glenn Hummel', 'Maria Aceves']","['', '']","['', '']","['20061687', '20061687']","['(주)스넵쏘울', '(주)스넵쏘울']","['', '']","['배급사', '수입사']",['15세이상관람가']
20139743,유니온 스퀘어,80,미국,드라마,"['미라 소르비노', '마이클 리스폴리']","['Mira Sorvino', 'Michael Rispoli']","['', '']","['', '']","['20123227', '20123227']","['(주)나우콘텐츠', '(주)나우콘텐츠']","['Now Contents', 'Now Contents']","['배급사', '수입사']",['15세이상관람가']
20139742,럭키,104,남아프리카공화국,가족,[],[],[],[],"['20123227', '20123227']","['(주)나우콘텐츠', '(주)나우콘텐츠']","['Now Contents', 'Now Contents']","['배급사', '수입사']",['15세이상관람가']
20070175,마리 앙투아네트,122,미국,"드라마,사극","['커스틴 던스트', '제이슨 슈왈츠먼']","['Kirsten Dunst', 'Jason Schwartzman']","['', '']","['', '']","['20102771', '20100616', '20100616']","['콜럼비아 픽쳐스 코포레이션', '한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['Columbia Pictures Corporation', 'Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['제작사', '배급사', '수입사']",['15세이상관람가']
20139523,타나토스,102,일본,드라마,"['이시마츠 가츠', '토쿠야마 히데노리']","['Guts Ishimatsu', 'Hidenori Tokuyama']","['', '']","['', '']","['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['15세이상관람가']
20100330,런어웨이즈,106,미국,드라마,"['크리스틴 스튜어트', '스텔라 매브', '다코타 패닝']","['Kristen Stewart', 'Stella Maeve', 'Dakota Fanning']","['', '샌디 웨스트', '']","['', '', '']","['20112196', '20100932', '20061891']","['리버 로드 엔터테인먼트', '(주)넥스트엔터테인먼트월드(NEW)', '㈜플래니스 엔터테인먼트']","['RIVER ROAD ENTERTAINMENT', 'Next Entertainment World', 'PLANIS ENTERTAINMENT']","['제작사', '배급사', '수입사']",['청소년관람불가']
20138941,해밀턴2: 살인면허,89,스웨덴,"액션,드라마,스릴러","['미카엘 페르스브란트', '프리다 홀그렌']","['Mikael Persbrandt', 'Frida Hallgren']","['', '']","['', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20139322,프라이버시,97,미국,스릴러,"['존 쉐퍼드', '지나 부쉬']","['John Shepard', 'Gina Busch']","['', '']","['', '']","['20123227', '20123227']","['(주)나우콘텐츠', '(주)나우콘텐츠']","['Now Contents', 'Now Contents']","['배급사', '수입사']",['15세이상관람가']
20139361,스트리퍼 VS 늑대인간,92,영국,공포(호러),"['마틴 콤스턴', '아델 실바']","['Martin Compston', 'Adele Silva']","['', '']","['', '']","['20061687', '20061687']","['(주)스넵쏘울', '(주)스넵쏘울']","['', '']","['배급사', '수입사']",['청소년관람불가']
20139281,어그레션 스케일,85,미국,"액션,스릴러","['조셉 맥켈히어', '레이 와이즈']","['Joseph McKelheer', 'Ray Wise']","['위도프스키', '벨라반스']","['', '']","['20122488', '20122488']","['(주)노이에스', '(주)노이에스']","['neues', 'neues']","['배급사', '수입사']",['청소년관람불가']
20138608,빈센트,94,독일,드라마,"['플로리안 데이비드 핏츠', '카롤리네 헤어퍼스']","['Florian David Fitz', 'Karoline Herfurth']","['', '']","['', '']","['20139275', '20100349']","['시네마 뉴원', '㈜세종커뮤니케이션스']","['', 'Sejong Communications']","['배급사', '수입사']",['15세이상관람가']
19628008,대장 부리바,122,미국,"전쟁,액션,어드벤처,드라마,멜로/로맨스","['토니 커티스', '율 브린너']","['Tony Curtis', 'Yul Brynner']","['', '']","['', '']",['20100611'],['합동영화사'],[''],['수입사'],['12세이상관람가']
20134485,카르페디엠,113,네덜란드,"드라마,멜로/로맨스","['캐리스 밴 허슨', '바리 아츠마', '안나 드리베르']","['Carice van Houten', 'Barry Atsma', 'Anna Drijver']","['', '', '']","['', '', '']","['20100892', '20111501']","['프리비젼엔터테인먼트', '(주)인영트레이딩']","['Prevision Entertainment', '']","['배급사', '수입사']",['청소년관람불가']
20100144,푸른 수염,80,프랑스,판타지,"['도미니크 토머스', '롤라 크레톤', '데프니 베이위', '롤라 지오바네티', '롤라 지오바네티']","['Dominique Thomas', 'Lola Creton', 'Daphne Baiwir', 'Lola Giovannetti', 'Lola Giovannetti']","['블루 비어드', '마리 ', '앤', '', '']","['', '', '', '', '']","['20102760', '20101102', '20101102']","['플라치필름', '오드', '오드']","['Flach  Film', 'AUD', 'AUD']","['제작사', '배급사', '수입사']",['15세이상관람가']
20081681,쏘우 V,92,미국,"범죄,공포(호러),스릴러","['토빈 벨', '코스타스 맨다이어', '스콧 패터슨', '샤니 스미스']","['Tobin Bell', 'Costas Mandylor', 'Scott Patterson', 'Shawnee Smith ']","['직쏘/ 존 크레이머', '마크 호프만', '피터 스트램 요원', '아만다 영']","['', '', '', '']","['20100808', '20100808']","['(주)성원아이컴', '(주)성원아이컴']","['Sungwon I communications', 'Sungwon I communications']","['배급사', '수입사']",['청소년관람불가']
